source_id,ra,dec,phot_g_mean_mag,bp_rp,phot_bp_mean_mag,phot_rp_mean_mag
2419364634139939840,357.63885789838315,-14.401593404852854,5.117221,1.7296076,5.9471135,4.217506
5196984512053389056,131.47912612768388,-79.50401366272145,5.117493,1.8783741,6.0443063,4.165932
5886622703508749440,227.81656606742993,-55.34606754654793,5.117611,1.3043547,5.6985574,4.3942027
2089390440050972416,299.9741265716999,52.14986686419233,5.119159,3.5099382,7.2622476,3.7523093
3063621307772865920,122.88732123397443,-7.77265125771972,5.119308,1.0621252,5.5720625,4.5099373
5515197573870886784,125.63208516541376,-48.49041620289101,5.1193566,-0.19898891,4.6783094,4.8772984
5351301003409891072,161.73930764819747,-56.757192860763304,5.119607,-0.057114124,5.0697455,5.1268597
4008444190824309376,186.07715763662284,26.098547566268486,5.119886,0.13872051,5.1713758,5.0326552
2298389355466272256,307.0617422216197,81.42277955572614,5.120014,1.1379662,5.6134715,4.4755054
818464227945910016,142.16657382977394,45.60090611585789,5.1204247,1.1665015,5.629731,4.4632297
2309813109479463040,2.9343520768768716,-35.132557218922194,5.12059,0.6093993,5.3561015,4.746702
25792554218535296,41.24047883463906,12.445372394055434,5.1208315,0.3358531,5.237447,4.9015937
5344905522209168640,175.1769303057434,-53.96871209088632,5.1219497,2.1078477,6.2102036,4.102356
4469952548646272384,272.6679956601415,3.324238388076047,5.1221433,1.3588066,5.7481065,4.3893
2562879832464178432,19.449604930106762,3.6143719327151964,5.1231375,0.11015797,5.156737,5.046579
5088686391991213568,57.148621307136345,-20.903053115840027,5.1235414,1.9205742,6.0810285,4.1604543
6581319743624477440,316.60650160121304,-41.38601822875802,5.1238527,1.4540081,5.7938704,4.3398623
442550823139950080,49.65741687861714,50.22206770561449,5.124061,-0.060371876,5.0899043,5.150276
1165987658411091200,233.70042698053408,10.537768209422754,5.124504,0.35884857,5.248325,4.8894763
4270433862989683328,277.4208772617265,-1.9854561387969905,5.1258183,1.1193404,5.60565,4.4863095
6163848170836256128,206.73472439353793,-36.251981729180464,5.125829,0.024068832,5.1320167,5.107948
4710627809932009344,16.828466602796897,-61.77533875169585,5.1259003,1.0562415,5.5744557,4.518214
4170583776094715520,270.770550581182,-8.18051992020958,5.126288,0.51960564,5.1496162,4.6300106
2349940954566607488,11.184668731777494,-22.005769628203897,5.1266494,0.492599,5.30852,4.815921
6860902877441851136,306.83008524978106,-18.211771228451838,5.126711,-0.05540943,5.08121,5.1366196
5702029029197580160,129.7817536866983,-22.659852437256102,5.1269636,0.88249683,5.231778,4.3492813
676768820148924416,121.94117872458763,21.581511839420184,5.1279187,0.8111644,5.4571624,4.645998
1459096361497303168,207.7884545225243,34.664156798637364,5.128133,2.01833,6.1434617,4.1251316
1556189972738829184,199.5602148601814,49.68213630008292,5.128485,-0.06357336,5.1000814,5.163655
5208326524249246976,111.40805891665264,-79.09416803491953,5.1289735,1.4259539,5.7816267,4.355673
4984231417260290048,21.17004353728751,-41.492703561206255,5.1293077,1.2033024,5.6539087,4.4506063
3356702213833773440,96.36738116624356,14.721972487527895,5.129608,2.4663634,6.4762673,4.009904
5942196311827421568,247.42634385880945,-46.243249131461596,5.129825,0.8707571,5.4739356,4.6031785
1738927465244452736,320.72363034375405,6.811187579339641,5.129973,0.10964489,5.1637974,5.0541525
653239928447149056,121.26854590934383,13.117936547772764,5.13089,0.017830372,5.1336575,5.115827
2858826134543154304,7.530907981516181,29.751305905392798,5.130911,0.40209866,5.2778897,4.875791
6318004477053626368,233.61033936856268,-9.183552958944956,5.1309476,-0.09560776,5.0885525,5.18416
2042936967135806848,286.8571936144978,32.501841609844206,5.130968,0.5184827,5.3148885,4.796406
6581920184349861120,318.26385379480524,-39.42542359574432,5.1315618,0.61183786,5.3657837,4.753946
2050162545236012032,291.5380536682029,36.3179578830132,5.1330085,-0.12918043,5.083772,5.2129526
4564651045592442368,253.73014486036172,20.958501646077245,5.1342406,1.1337085,5.6232295,4.489521
4425847835083264,48.10981175974319,6.660882342424615,5.1344094,1.4105783,5.770787,4.3602085
5539347281622649728,118.26455319173762,-36.36375796293885,5.1344233,1.2472334,5.682997,4.435764
2724862565528022016,330.28843771583774,8.257161302677009,5.134697,1.6117544,5.901416,4.2896614
217180007783721472,57.3860792482633,33.09139852205425,5.1347938,0.09746599,5.1486835,5.0512176
4273231054929181824,276.8021031615218,0.1960771745407049,5.13498,0.8349829,5.4656935,4.6307106
4691986930313219072,13.751384271528654,-69.52727838786237,5.136412,1.2567902,5.6899285,4.4331384
388722788291499776,7.057422880369243,44.394402272307204,5.136685,0.084810734,5.175269,5.0904584
1687031134888475008,204.29527500408673,71.24221782928295,5.136686,1.3725772,5.752318,4.3797407
6055103928246312960,190.70931703328822,-63.05864217078729,5.1368504,0.5243182,5.317963,4.793645
6081364732673284864,194.26791767469845,-51.198822587115494,5.1372023,-0.089500904,5.1035824,5.1930833
5186208817062871168,44.15577239792692,-3.7125188352025327,5.1372757,0.14842463,5.187515,5.03909
3169225963647395712,112.95186858704972,17.085709082339218,5.137375,1.264008,5.695054,4.431046
5223670449536556672,135.28567570770042,-68.6839196246757,5.1375165,2.0196939,6.140654,4.12096
3798620396870508032,171.0096258046934,1.4077621343557676,5.1379,1.0946355,5.6075034,4.512868
1837238235869960448,303.5606032657661,28.694732208010468,5.1382403,0.29640722,5.2426043,4.946197
6522301330997312128,356.8167179320015,-50.22656205245441,5.138291,-0.2464118,5.0481634,5.294575
5521580651198875008,129.50386790362273,-46.90421004522419,5.1399035,4.438098,8.112548,3.67445
5542859770291048704,125.33764465327565,-36.484145082370105,5.1399207,-0.27838564,5.0404167,5.3188024
5494400036544339072,90.53904321511882,-60.09679332490096,5.1406813,2.7315457,6.65604,3.9244945
2059103120983068160,301.58946185267433,35.97051293011698,5.140914,1.0455055,5.582075,4.5365696
3297674347977307136,63.387926518974396,7.716072998746295,5.141016,0.51273966,5.377079,4.8643394
3205095125321700480,69.40074849308137,-2.473833383625505,5.1411705,0.39529133,5.287437,4.8921456
4676744263177186176,63.7022455994885,-62.1913760533171,5.1416836,1.2634387,5.6975174,4.4340787
3802624032239788544,162.1688932382709,-1.9588596733634671,5.142053,2.0528226,6.178746,4.1259236
6723805631578978816,278.08906531444217,-39.70416790161313,5.1422296,0.11870098,5.179743,5.061042
4925493135282368128,12.67205405094719,-50.98662110616501,5.1427345,0.49298716,5.326064,4.833077
5522979294390810752,127.36446785863285,-44.72477964173079,5.1432414,-0.24633598,5.055954,5.30229
2348351713587309568,7.594268032172014,-23.787621485801964,5.143498,0.18539238,5.2031345,5.017742
612958873284344448,146.88954587505722,11.428602192827272,5.1439795,6.2351975,9.594668,3.3594708
1146337324038514176,157.76666053128412,82.55873989737904,5.144055,0.5488572,5.3506637,4.8018064
4003367161522877568,182.96304088307298,25.870143513001626,5.1441455,1.633636,5.9175153,4.2838793
163841083812606592,61.651825232975455,27.599669853400158,5.1445436,-0.14939642,5.0872936,5.23669
3380338312213644416,102.99975006953139,23.601682615516822,5.1445856,1.6490936,5.93206,4.282966
5322244690627583104,126.38041695842415,-51.72733592952365,5.144706,-0.23893976,5.0560412,5.294981
1610185648748288000,218.12893639413141,55.39794962576922,5.1449223,1.75775,5.9944453,4.2366953
1517740807028773504,188.4122776603653,33.247440636304404,5.145117,1.1663885,5.6518435,4.485455
1677302170674242560,193.86891324197308,65.43834030829632,5.145214,0.42869854,5.308049,4.8793507
4568140654982359424,256.57472345499644,22.08398542084181,5.145234,1.4694963,5.820984,4.3514876
69060363996700544,51.077055224534945,24.72387555992421,5.1460037,1.3427715,5.75186,4.4090886
6060547335455660032,193.6534512999999,-57.168711407421895,5.1472073,-0.11815262,5.079194,5.1973467
3203176408811870592,65.91999980198263,-3.7457158774581747,5.1482315,0.11404133,5.184222,5.070181
2143168240957479040,290.06699102346136,57.645169362523525,5.1485696,2.0232072,6.1681256,4.1449184
3174118893469667328,69.83268266291066,-14.359740597002864,5.1486077,1.2384763,5.694301,4.455825
5334154806761557504,174.5296571517809,-61.826468245590355,5.1487885,-0.02607727,5.1019197,5.127997
1419240920415509376,260.43917257697956,53.420440892324905,5.1491556,1.6608725,5.94223,4.281358
3294853035500576512,73.69536870684387,11.426062598954953,5.1494646,0.18472862,5.213394,5.0286655
5426380089726568832,143.08037819801507,-40.64936615984777,5.1499434,1.0615506,5.5695767,4.508026
4981546822181457024,15.704940822421262,-46.39725667406444,5.1503215,1.0668154,5.6039753,4.53716
5520757731149443712,122.39956751171958,-44.122753377771616,5.1504083,-0.24160814,5.0621686,5.3037767
3440971843000549248,84.93423126146664,25.896994192480566,5.151171,-0.19648266,5.0575466,5.2540293
1537396673318780544,180.5263560226811,43.045950986295686,5.1512284,0.38089895,5.2899857,4.9090867
5859445146896955520,185.53023379273657,-67.52213313126967,5.151627,0.2856698,5.208057,4.922387
4987749854469123328,16.949582389893344,-41.486837020506904,5.151671,0.23977327,5.2517257,5.0119524
5434468784453279616,149.71732201067496,-35.89104376556409,5.1516953,0.424891,5.3063273,4.8814363
983330945649472640,111.2379018175977,51.88710715182441,5.152694,1.8490615,6.0627003,4.213639
6408551802222368384,336.2359507884891,-57.79902222498268,5.1528487,0.8536248,5.4850965,4.6314716
3028075299446506880,111.16742414254405,-16.201564997545837,5.153087,0.017861366,5.1135283,5.095667
2135864391374790784,292.8303259224117,50.30690913344243,5.153431,1.419414,5.8016267,4.3822126
4289149337626681728,292.54390371441406,2.9040693655961323,5.1534834,2.2098207,6.3240404,4.1142197
2390144081839340288,357.839038205243,-18.9091816540268,5.153671,-0.14701557,5.094563,5.2415786
4291462091610511744,294.7985302043944,5.397752187865087,5.153899,0.01949215,5.1487656,5.1292734
2907306935108521088,84.43571539288124,-28.689501838606315,5.155013,0.63737917,5.401889,4.7645097
2318818590747143424,8.420855814042444,-29.558405720594735,5.155814,1.4157872,5.802625,4.386838
2577061092921353984,18.433498115965318,7.575124155405294,5.156254,0.37325716,5.288359,4.915102
2285469063046254080,328.61055125406574,80.30852619669653,5.156428,2.774755,6.703445,3.92869
3040767752434465536,117.54406864793292,-9.183442468209659,5.156718,1.5471773,5.8818054,4.334628
5249974306740714624,147.7314723552699,-62.74507828339462,5.157409,1.4543777,5.825767,4.3713894
5876786747391373696,230.844284555825,-59.32083717924098,5.1575093,0.45734072,4.553391,4.0960503
5108493960822714752,54.072684976310974,-17.467108360965675,5.157641,-0.14518213,5.143647,5.2888293
4742476809201788288,34.97631948656087,-55.94471343079176,5.158563,1.8466582,6.0646076,4.2179494
5318541982145960064,129.98981038886023,-53.05462296126279,5.1587687,-0.16308069,5.0862126,5.2492933
5915441830990911488,253.5011678567476,-57.91006317140842,5.1590323,2.021298,6.1745596,4.1532617
3514115032970667136,185.13965221773412,-22.2160234127989,5.159155,-0.08691597,5.1195564,5.2064724
3710456301812734336,191.40392617113886,7.673346682631095,5.159354,0.4353323,5.3028636,4.8675313
3425055656275589632,93.07957917737562,22.908505486051528,5.15973,2.6636312,6.6472807,3.9836495
850196545840227328,159.77289080580104,53.667946529632836,5.159852,1.4098396,5.802537,4.3926973
5510508878326458496,109.0644805989264,-46.774388969505075,5.160376,1.5769048,5.8997846,4.32288
5219194990534730112,141.7748148563626,-71.60153271512311,5.16051,1.2285438,5.7027273,4.4741836
3182967488171853824,74.96033039650118,-10.263907242637888,5.160837,0.99702215,5.5762467,4.5792246
524013674007632384,12.682034097380217,64.247504199429,5.160959,0.8124571,5.486663,4.674206
1330195012735726208,242.9501501751811,36.42494704850216,5.160967,1.5564952,5.8821406,4.3256454
95720424297833600,23.704577243195878,18.46021938299748,5.1620817,2.0001101,6.161296,4.1611857
5745464991235898752,141.94395258828746,-6.071625333156992,5.1625314,0.8492856,5.5370994,4.6878138
2205279584096889984,339.66271762184084,63.58438561837723,5.162956,0.12702036,5.2034082,5.076388
1678844308746410880,194.1081029726309,65.99434944839442,5.1631446,2.831911,6.7708654,3.9389544
1942451431236802816,349.8743477179407,48.62555673931306,5.163304,1.1772213,5.677867,4.5006456
3568190457934308608,179.00374313071154,-17.150861228196657,5.163772,-0.021769047,5.1449914,5.1667604
6792273182700928768,310.0827332545108,-33.43169287437136,5.163952,1.2691374,5.7189627,4.4498253
3078199388847121408,126.39796411677197,2.102166021270824,5.1641803,1.705751,5.987608,4.281857
4046389745966567680,276.2552497684025,-30.756879007604873,5.164681,1.3956618,5.8107653,4.4151034
2060190022592875520,299.97998599019235,37.04288445584435,5.164696,-0.20451498,5.08798,5.292495
5919031976948947328,265.8288866542296,-57.72399745322101,5.164734,2.8198395,6.822473,4.0026336
2277996747665651968,307.87681882426995,74.9545493625709,5.1648555,0.1305027,5.2100844,5.0795817
2024062956715014016,290.7120276985987,26.262361951735215,5.1652684,-0.16308975,5.1022663,5.265356
5221638139729806592,129.77176452947617,-70.38691826889227,5.1653647,0.031996727,5.175072,5.1430755
4606525396178706176,272.0088020827517,36.400439641949546,5.1657453,1.2950172,5.736861,4.441844
1516230937046044032,196.43494419200997,35.7989889758895,5.1662307,-0.060245037,5.1466703,5.2069154
749256632470353152,156.03577234610128,33.718517383024874,5.1669292,1.3425255,5.7698526,4.427327
250437313946591360,59.1528146624188,50.69479996042314,5.167717,0.57158613,5.387593,4.8160067
3781318314392345472,157.36937676349666,-2.739133659330822,5.1682386,-0.048378468,5.1471148,5.195493
2098699038630265728,286.8255442851445,36.10013816033054,5.168311,-0.12910509,5.1569614,5.2860665
5969594496668629376,252.89050342811538,-41.230536548894186,5.1687064,0.19217443,5.201069,5.0088944
3769395863135984512,154.40679133020728,-8.06889823702717,5.168725,0.4430852,5.328136,4.885051
5724042282774966912,126.67439005752775,-12.534719330123778,5.1690364,1.3305745,5.76886,4.4382854
3451165037347481472,87.85733390574998,32.12469326492145,5.169213,2.487677,6.529581,4.041904
275189932031936000,64.17941618940675,53.611799245562445,5.169462,0.10596466,5.203567,5.0976024
533842792557160576,25.733785655829156,70.62246295889106,5.1695166,-0.021755219,5.1561327,5.177888
612253364778494592,134.79448541689405,18.13455609380172,5.169844,2.6268215,6.6247635,3.997942
5530644887602904576,116.88124589508425,-46.60845054394359,5.1700344,-0.2068901,5.0914855,5.2983756
4514145288240593408,284.56144590723324,17.360872330389174,5.170657,1.0557084,5.599523,4.5438147
2693541327543209472,325.54211813346353,1.2852170422034874,5.170779,1.5970044,5.9235945,4.32659
561110680923136896,31.283341896559243,77.28105687418844,5.1718464,0.46941137,5.3703685,4.900957
4419512109110088448,225.4538757587987,-0.14036703032212228,5.1718526,1.9301853,5.9579825,4.027797
3375442118216324864,92.9642251620216,21.868228022064805,5.1718717,2.7243047,6.7145295,3.9902248
6721115367146827520,273.9731342783258,-44.206399107910414,5.1719894,1.1615853,5.6748223,4.513237
1493187509789776000,219.5518143375385,43.64226526699957,5.1737933,1.7026191,5.9872656,4.2846465
270175746685064704,88.74094972933278,59.88829032330466,5.1739206,0.04955244,5.185008,5.1354556
2658379632881716480,347.1711613579036,2.1283463185838603,5.1739836,1.1080146,5.6401734,4.532159
2227677902962865664,353.7460805864376,71.64204123766595,5.173991,1.8999639,6.124722,4.224758
2043885295914531072,284.25768829000344,32.90072064481614,5.1740646,0.77946234,5.388042,4.6085796
3209571889994878336,83.91450788977377,-4.856028767031091,5.1746683,0.38353205,5.314943,4.931411
2077085633633144832,295.9380112665516,41.77315918691611,5.1750674,1.9052529,6.115519,4.210266
5351044233094021376,163.12847432664975,-57.24038860667154,5.1751633,0.31187582,5.2737517,4.961876
5968761685316464128,247.92401678007585,-41.81715759331093,5.1761,0.5788202,5.3654685,4.7866483
1294461640747007104,222.62233994394327,37.27247142782778,5.176575,1.2198353,5.710649,4.4908137
2408350860523978368,350.6637077596506,-15.039280753621433,5.176976,0.30893946,5.2558737,4.946934
2974025094522701312,71.26741681657592,-21.283457973965422,5.1770844,1.6454744,5.960856,4.3153815
4877866105497781376,70.7885626742548,-30.76586152613707,5.1771407,1.5803375,5.91991,4.3395724
2372822169497640960,12.357219476591224,-13.561735412506614,5.17749,1.4758782,5.8472195,4.371341
1020761860511681024,148.02644045927295,54.064412749593956,5.1777754,0.08529806,4.5654497,4.4801517
3986332015556784128,161.60272300084318,18.89134010130794,5.17791,1.2784963,5.747067,4.4685707
6274759379062703616,209.6295345054214,-24.97239164697675,5.17792,-0.09859228,5.1374097,5.236002
